2001-09-24 09:25:00.000  3.264139E-001  6.333125E-002  1.159996E-002  1.111499E-002  5.598110E-003  1.716650E-003  5.676239E-003  6.183292E-004  1.232449E-005  6.686649E-008  0.0000 -1.0000  0.0000
2001-09-24 09:30:00.000  1.496267E-003  5.880101E-003  2.844313E-002  1.123758E-002  4.556946E-003  3.927778E-003  4.289187E-004  6.448227E-004  1.890559E-005  1.766922E-008  0.0000 -1.0000  0.0000
2001-09-24 09:35:00.000  2.642879E-001  5.509360E-002  1.082569E-002  7.595043E-003  6.246783E-003  3.742254E-003  7.201749E-003  2.892093E-004  1.238342E-004  1.261834E-004  0.0000 -1.0000  0.0000
2001-09-24 09:40:00.000  2.021888E-001  4.699169E-002  1.026325E-002  8.908517E-003  3.842954E-003  8.775581E-004  5.782606E-004  1.712327E-004  9.400386E-005  6.606081E-005  0.0000 -1.0000  0.0000
2001-09-24 09:45:00.000  2.137412E-001  8.801360E-002  3.407875E-002  1.375103E-002  3.419298E-003  1.015173E-003  1.248810E-003  1.991642E-004  1.092057E-004  9.431106E-005  0.0000 -1.0000  0.0000
2001-09-24 09:50:00.000  3.433388E-002  3.212246E-002  2.984584E-002  3.259845E-002  6.898969E-003  9.418472E-004  8.519096E-004  1.936025E-004  2.229647E-004  5.002804E-004  0.0000 -1.0000  0.0000
2001-09-24 09:55:00.000  3.410929E-002  2.572446E-002  1.873185E-002  6.184432E-003  3.951227E-003  4.605469E-003  3.947175E-003  3.023508E-004  4.552160E-005  8.089586E-006  0.0000 -1.0000  0.0000
2001-09-24 10:00:00.000  2.039026E-001  4.852756E-002  1.082412E-002  3.319114E-002  2.577544E-002  3.850882E-003  4.243757E-004  4.292344E-004  1.973139E-004  6.732528E-005  0.0000 -1.0000  0.0000
2001-09-24 10:05:00.000  7.283891E-003  6.057279E-003  4.939668E-003  3.516795E-003  4.063174E-003  3.285487E-003  4.521799E-004  1.694939E-004  9.322449E-005  6.474244E-005  0.0000 -1.0000  0.0000
2001-09-24 10:10:00.000  2.003546E-001  4.544714E-002  9.701157E-003  3.464966E-003  1.758910E-003  9.034851E-004  5.734625E-004  1.728302E-004  1.099802E-004  9.556745E-005  0.0000 -1.0000  0.0000
2001-09-24 10:15:00.000  1.954256E-001  4.661334E-002  1.043084E-002  1.550295E-002  6.514617E-003  1.237901E-003  3.991212E-003  2.563380E-004  1.872985E-004  3.253407E-004  0.0000 -1.0000  0.0000
2001-09-24 10:20:00.000  2.552227E-001  5.256107E-002  1.021434E-002  3.463190E-003  1.768228E-003  9.643633E-004  8.625907E-004  1.750152E-004  4.804590E-005  1.382976E-005  0.0000 -1.0000  0.0000
2001-09-24 10:25:00.000  4.590613E-002  1.864226E-002  7.121849E-003  3.476080E-003  1.758826E-003  9.034591E-004  5.743410E-004  1.711894E-004  9.400386E-005  6.606081E-005  0.0000 -1.0000  0.0000
